"3","Ingratitude","Provide one word to complete the line. “Blow, blow, thou winter wind! Thou are not so unkind as man’s ____.”","Literature","",""
"3","Injun Joe","Who is the murderer in , ""The Adventures of Tom Sawyer""? (2 words)","Literature","",""
"3","Innisfree","Provide the next word: ‘I will arise and go now, and go to ___'","Literature","",""
"3","Innisfree","William Butler Yeats wrote a poem called, ""The Lake Isle of _____"".","Literature","",""
"3","Interview With a Vampire","What film's cast included, Tom Cruise, Brad Pitt, Christian Slater and Antonio Banderas? (4 word title)","Film","",""
"3","Invictus","In what poem? 'I thank whatever gods may be, For my unconquerable soul' (1 word answer)","Literature","",""
"3","Ionian","The ""____ Islands""  group contains the 3 islands, Corfu, Ithaca and Paxos.","Geography","",""
"3","Iron","Otto Von Bismarck was known as, ""The ____Chancellor"".","History","",""
"3","Iron Curtain","On March 5,1945 Winston Churchill delivered his '______' speech while in Ottawa, Canada. (2 words)","Dates","",""
"3","Ironsides","King Charles I's forces were called 'Roundheads' while his opponent's were called ____.","History","",""
"3","Irwin","In the comic 'Broom Hilda' what is the name of the uncouth troll?","Literature","",""
"3","Irwin","Steve ______ was known as ""The Crocodile Hunter”.","People","",""
"3","Isaac Newton","The calculus invented by this professor provides rules for dealing with rates of change. (Initials I.N.)","Science","",""
"3","Isadora Duncan","On April 20,1913 this dancer's 2 children, aged 5 and 7, drowned in a mishap. (Initials I.D.)","Dates","",""
"3","Ishtar","This 1987 financial disaster featured Beatty and Hoffman as a songwriting team. (1 word of 6 letters)","Film","",""
"3","Islam","Minister Louis Farrakhan is noted as the leader of the ""Nation of ____"".","People","",""
"3","Isobars","Lines on a weather chart joining points of equal pressure. (7 letters)","Literature","",""
"3","Isotherms","Lines on a weather map that connect places where the temperature is the same are called _____.","Science","",""
"3","Isotopes","Elements with the same atomic number but different atomic weights are called ____.","Science","",""
"3","Istanbul","In what city is the cathedral called, ""Hagia Sophia""?","Arts/Culture","",""
"3","It goes on","Complete the quotation by Robert Frost: 'In 3 words I can sum up everything I’ve learned about life: ____ ' (3 words)","People","",""
"3","I've Got Rhythm","In 'An American in Paris' Gene Kelly sang this song to a group of French children. (3 words)","Film","",""
"3","Ivor Novello","Who composed the WWI song, 'Keep the Home Fires Burning'? (Initials I.N.)","Music","",""
"3","Ivory","What decorative material is associated with the house King Ahab built for himself?","Literature","",""
"3","Ivory Soap","Who used the slogan? ""99 44/100 Per Cent Pure"" (2 words)","Business","",""
"3","Ivory Soap","Who used the slogan? ""It Floats"" (2 words)","Business","",""
"3","Jack Benny","To whom was Mary Livingstone married? (Initials J.B.)","People","",""
"3","Jacob","The first names of the “Brothers Grimm” were ____ and Wilhelm.","People","",""
"3","Jacob","Who gave Joseph his ""coat of many colors""?","Literature","",""
"3","Jacobins","During the French 'Reign of Terror' Robespierre led this radical party.","History","",""
"3","Jagged Little Pill","Alanis Morissette won a Grammy in 1995 for this 'Album of the Year'. (3-word title)","Music","",""
"3","Jakarta","This capital city is located on the northwest coast of Java.","Geography","",""
"3","Jamaica","Spanish Town' is this country's second largest city.","Geography","",""
"3","James Baldwin","Nobody Knows My Name' was written by ____. (Initials J.B.)","Literature","",""
"3","James Bond","Who wrote the book, 'Birds of the West Indies'? (Provide first and last name.) ","Literature","",""
"3","James Cameron","He won the Best Director Oscar for 'Titanic' (1997). (Initials J.C.)","Film","",""
"3","James Joyce","This Irish novelist’s masterpiece was banned as obscene in the U.S. until 1933. (Initials J.J.)","Literature","",""
"3","James Mason","In the 1978 film 'Heaven Can Wait' who portrays the archangel named Mr. Jordan? (Initials J.M.)","Film","",""
"3","James Stewart","What was the real name of movie star Stewart Granger? (Initials J.S.)","People","",""
"3","James Wolfe","This General's victory at Quebec City led to British supremacy of Canada. (Provide first and last name.) ","History","",""
"3","Japan","With what country is a “daikon radish” generally associated? (5 letter word)","Art/Culture","",""
"3","Jaques","What Shakespearean character said, 'All the world's a stage'?","Literature","",""
"3","Jar","Provide the missing word from the song, “Swinging On A Star"".  ""Carry moonbeams home in a _____"".","Music","",""
"3","Jarvis","On May 10,1907 Mother's Day was first celebrated. It was initiated by Anna ____.","Dates","",""
"3","Jason Robards","After Humphrey Bogart's death Lauren Bacall married ____ . (Initials J.R.)","People","",""
"3","Jason Robards","Who won back-to-back Best Supporting Oscars for 'All the President's Men' and 'Julia'? (Initials J.R.)","Film","",""
"3","Java","Jakarta is the biggest city on this island.","Geography","",""
"3","Jeff Beck","What guitarist replaced Eric Clapton in the Yardbirds? (Initials J.B.)","Music","",""
"3","Jeff Foxworthy","He hosted, “Are You Smarter Than a 5th Grader?” (Initials J.F.)","TV","",""
"3","Jeff Goldblum","His films include, ‘The Fly', 'The Big Chill' and 'Into the Night'. (Initials J.G.)","Film","",""
"3","Jefferson","What is President William Clinton's middle name?","History","",""
"3","Jell-O","What product used the slogan? ""America's most famous dessert""","Business","",""
"3","Jennifer Lopez","The 3 judges for “American Idol” in 2014 were Harry Connick, Jr., Keith Urban, and ________.","TV","",""
"3","Jerry Lee Lewis ","What artist is most closely associated with the lyrics: “You shake my nerves and you rattle my brain”? (Initials J.L.L.)","Music","",""
"3","Jersey Joe Walcott","On September 23,1952 Rocky Marciano became Heavyweight Champ by knocking out ____. (Initials J.J.W.)","Dates","",""
"3","Jessica","In the 1988 film 'Who Framed Roger Rabbit' what is the name of Roger's spouse?","Film","",""
"3","Jesus","Provide the next word: ""Nobody knows the trouble I've seen; Nobody knows but ____"".","Arts/Culture","",""
"3","Jet","Wilhelm Messerschmitt designed the first ____ to fly in combat.","People","",""
"3","Jewel","Whose best-selling album of 1995 was titled, 'Pieces of You'?","Music","",""
"3","Jimmy Carter","Who was the first U.S. president to be born in a hospital? (Provide first and last name.) ","History","",""
"3","Jimmy Swaggart","This 'Assembly of God' preacher confessed to sexual indiscretions in 1988. (Initials J.S.)","People","",""
"3","Joan Fontaine","Who starred as the second Mrs. De Winter in the 1940 film ""Rebecca""? (Initials J.F.)","Film","",""
"3","Jockey","What brand of shorts used the slogans? ""What the well-dressed man is wearing this year"" and ""The best seat in the house"".","Business","",""
"3","Jodie Foster","What actress was the object of would-be presidential assassin John Hinckley's obsession? (Initials J.F.)","People","",""
"3","Joe Frazier","On Feb.16,1970 he became the heavyweight champ by knocking out Jimmy Ellis. (Initials J.F.)","Dates","",""
"3","Joel Grey","Who played the original role of the Wizard in “Wicked” (original Broadway cast)?","Art/Culture","",""
"3","John Hinckley","He attempted to assassinate President Reagan in 1981. (Initials J.H.)","People","",""
"3","John Houseman","Who portrayed Professor Kingsfield in the 1973 film 'The Paper Chase'? (Initials J.H.)","Film","",""
"3","John Hurt","Who portrayed Caligula in the TV series 'I Claudius'? (Initials J.H.)","TV","",""
"3","John Malkovich","He played opposite Glenn Close in the 1988 film 'Dangerous Liaisons'.  (Initials J.M.)","Film","",""
"3","John Paul","On September 29,1978 ""Pope_____ 1"" was found dead after serving only 33 days. (Initials J.P.)","Dates","",""
"3","John Reed","This American journalist who witnessed the 1917 Revolution is buried in the Kremlin. (Initials J.R.)","People","",""
"3","John the Baptist","In the Bible Zaccherias was the father of _____.  (3 words)","Literature","",""
"3","John the Baptist","In the Bible, whose parents were named Zacharias and Elizabeth? (3 word answer)","Literature","",""
"3","John Updike","In 'Couples' this author describes 2 suburban love quadrangles. (Initials J.U.)","Literature","",""
"3","Johnnie Walker ","What whiskey used the slogan? ""Born 1820 - Still Going Strong"" (Initials J.W.)","Business","",""
"3","Johnson","Walter _______ was baseball's 'Big Train'.","Sports/Games","",""
"3","Jon Lovitz","Who portrayed 'The Liar', Tommy Flanagan on SNL? (Initials J.L.)","TV","",""
"3","Jordache","What brand of Jeans was  identified by the symbol of a horse's head and neck","Business","",""
"3","Joseph","After Christ's crucifixion _____ of Arimathea deposited Christ's body in his own tomb.","Literature","",""
"3","Joseph","Indian Chief _____said, “I will fight no more forever”?","People","",""
"3","Joseph Conrad","What author’s birth name was “Jozef Teodor Konrad Korzeniowski”?","Literature","",""
"3","Joseph Conrad","What British novelist wrote 'Lord Jim'? (Initials J.C.)","Literature","",""
"3","Joseph Cotten","In the 1953 film 'Niagara' who portrayed Marilyn Monroe's husband? (Initials J.C.)","Film","",""
"3","Joseph Lister","This English surgeon introduced the use of antiseptic practices in surgery and hospitals. (Initials J.L.)","Science","",""
"3","Joseph Wambaugh","Who was the former LAPD detective who wrote realistic novels about police work? (Initials J.W.)","Literature","",""
"3","Josephine Baker","Who was known as the “Black Pearl”, “Bronze Venus’ and even “Creole Goddess”? (Initials J.B.)","People","",""
"3","Joy","In the 'Li'l Abner' comics Hairless Joe and Lonesome Polecat made a powerful drink called ""Kickapoo ____ Juice"".","Literature","",""
"3","Juan de Fuca","The Strait of ___ is between Vancouver Island and Washington State.","Geography","",""
"3","Judy Dench","Who portrayed the sharp-tongued Queen Elizabeth in 'Shakespeare in Love'? (Initials J.D.)","Film","",""
"3","Julie Walters","Who portrays the title role in 'Educating Rita' (1983)? (Initials J.W.)","Film","",""
"3","Juliette Binoche","She won a Best Supporting Oscar for her role in 'The English Patient'.  (Initials J.B.)","Film","",""
"3","Julius Caesar","Of whom was it said that his, “wife must be beyond suspicion”?","People","",""
"3","Jumper","This 6-letter word is used to mean a 'sweater' in Britain.","Language","",""
"3","Jung","Karl _____  was an associate of Freud who split with him over the question of ‘libido’.","Science","",""
"3","Jungle","""The ____"" was the title of Upton Sinclair's novel about the Chicago stockyards.","Literature","",""
"3","Junior","In the comics what was the name of Dick Tracy's adopted son? (1 word)","Literature","",""
"3","Kaaba ","What Islamic building is considered to be the “House of God”?","Geography","",""
